POS,Player,Pts,Mat,Wkts,Dots,4s,6s,Catches,Run outs,Stumpings,Team
37,heinrich klaasen,137.5,10,0,0,29,13,6,4.5,0,SRH
38,ajinkya rahane,136.0,10,0,0,28,16,4,0.0,0,KKR
39,phil salt,135.5,9,0,0,30,13,6,0.0,0,RCB
40,deepak chahar,134.0,11,9,84,2,2,2,1.5,0,MI
41,kuldeep yadav,134.0,10,12,87,2,0,0,0.0,0,DC
42,arshdeep singh,130.5,10,13,82,0,0,0,3.0,0,PBKS
43,rohit sharma,129.5,10,0,0,27,17,1,0.0,0,MI
44,vaibhav arora,120.0,9,12,69,0,0,3,1.5,0,KKR
45,digvesh singh,116.5,10,10,79,0,0,1,0.0,0,LSG
46,ravi bishnoi,115.5,10,9,67,0,2,4,0.0,0,LSG
47,matheesha pathirana,114.0,9,12,67,0,0,2,0.0,0,CSK
48,shardul thakur,112.5,9,12,58,2,0,3,0.0,0,LSG
49,jasprit bumrah,112.5,7,11,69,0,0,2,0.0,0,MI
50,will jacks,110.0,10,5,25,12,6,6,1.5,0,MI
51,dhruv jurel,109.0,11,0,0,17,15,5,1.5,0,RR
52,rashid khan,109.0,10,7,65,1,2,4,0.0,0,GT
53,tim david,108.0,11,0,0,16,14,7,1.5,0,RCB
54,yash dayal,106.5,11,10,69,0,0,1,0.0,0,RCB
55,abishek porel,106.0,10,0,0,26,9,2,4.5,0,DC
56,n tilak varma,105.0,11,0,0,20,10,8,0.0,0,MI
57,nitish rana,104.0,11,0,0,27,9,2,0.0,0,RR
58,harshal patel,104.0,9,13,52,0,0,2,1.5,0,SRH
59,devdutt padikkal,104.0,10,0,0,21,14,1,0.0,0,RCB
60,mukesh kumar,102.5,10,9,66,0,0,2,0.0,0,DC
61,sai kishore,102.0,10,12,50,0,0,4,0.0,0,GT
62,avesh khan,101.0,9,10,61,0,0,2,0.0,0,LSG
63,sanju samson,100.0,7,0,0,23,10,2,0.0,1,RR
64,tristan stubbs,99.5,10,0,3,19,9,7,0.0,0,DC
65,maheesh theekshana,99.5,10,10,63,0,0,0,1.5,0,RR
66,shivam dube,99.0,11,0,0,18,14,2,0.0,0,CSK
67,yuzvendra chahal,98.5,10,13,48,0,0,2,0.0,0,PBKS
68,mitchell santner,98.0,9,4,53,2,3,5,3.0,0,MI
69,naman dhir,97.5,11,0,7,14,8,11,0.0,0,MI
70,jitesh sharma,97.5,11,0,0,13,7,14,3.0,1,RCB
71,suyash sharma,96.5,10,4,80,0,0,1,0.0,0,RCB
72,andre russell,95.0,10,8,22,8,5,3,0.0,0,KKR
73,ayush badoni,94.0,10,0,0,22,9,3,0.0,0,LSG
74,rajat patidar,92.5,11,0,0,21,10,2,0.0,0,RCB
75,aniket verma,91.0,10,0,0,9,16,5,0.0,0,SRH
76,shimron hetmyer,90.5,11,0,0,14,9,9,1.5,0,RR
77,angkrish raghuvanshi,90.5,9,0,0,24,8,1,0.0,0,KKR
78,ms dhoni,89.5,11,0,0,12,10,4,4.5,4,CSK
79,sandeep sharma,89.5,10,9,54,0,0,1,1.5,0,RR
80,wanindu hasaranga,88.5,8,10,47,0,0,2,1.5,0,RR
81,mohammed shami,88.5,9,6,60,1,0,2,0.0,0,SRH
82,nehal wadhera,88.0,9,0,1,15,12,3,0.0,0,PBKS
83,karun nair,86.5,6,0,0,19,8,2,6.0,0,DC
84,sherfane rutherford,83.0,8,0,0,15,13,0,0.0,0,GT
85,ishan kishan,79.5,10,0,0,19,7,3,0.0,0,SRH
86,ayush mhatre,79.5,4,0,0,20,7,2,0.0,0,CSK
87,vaibhav suryavanshi,78.5,4,0,0,9,16,0,0.0,0,RR
88,rinku singh,77.0,10,0,0,17,7,4,0.0,0,KKR
89,zeeshan ansari,73.0,8,6,42,0,0,4,0.0,0,SRH
90,sam curran,70.5,5,1,18,11,4,3,0.0,0,CSK
91,glenn maxwell,70.5,7,4,28,5,1,5,0.0,0,PBKS
92,ravichandran ashwin,70.0,7,5,40,1,0,4,0.0,0,CSK
93,faf du plessis,69.5,5,0,0,15,7,3,0.0,0,DC
94,quinton de kock,68.5,7,0,0,9,11,3,0.0,0,KKR
95,shashank singh,68.5,10,0,3,11,8,4,0.0,0,PBKS
96,ashutosh sharma,64.0,9,0,0,11,9,2,0.0,0,DC
97,rachin ravindra,64.0,8,0,0,18,4,2,0.0,0,CSK
98,tushar deshpande,63.5,8,6,40,0,0,1,0.0,0,RR
99,venkatesh iyer,63.0,10,0,0,15,4,4,1.5,0,KKR
100,liam livingstone,59.0,7,2,10,4,7,3,0.0,0,RCB
101,nitish kumar reddy,59.0,10,0,0,15,4,3,0.0,0,SRH
102,ruturaj gaikwad,56.5,5,0,0,14,4,3,0.0,0,CSK
103,abdul samad,56.0,9,0,1,6,10,2,0.0,0,LSG
104,rishabh pant,54.0,10,0,0,9,5,4,1.5,1,LSG
105,ishant sharma,54.0,7,4,35,0,0,2,0.0,0,GT
106,david miller,53.0,10,0,0,13,3,4,0.0,0,LSG
107,washington sundar,52.5,5,2,14,5,4,2,0.0,0,GT
108,prince yadav,52.5,5,2,36,0,0,2,4.5,0,LSG
109,vignesh puthur,50.0,5,6,24,0,0,2,0.0,0,MI
110,jaydev unadkat,50.0,4,6,24,0,0,2,0.0,0,SRH
111,karn sharma,48.5,4,6,20,0,0,3,0.0,0,MI
112,lockie ferguson,48.0,4,5,28,1,0,0,0.0,0,PBKS
113,marcus stoinis,47.5,7,0,18,2,7,0,0.0,0,PBKS
114,romario shepherd,45.5,4,1,6,4,6,2,0.0,0,RCB
115,mohd arshad khan,45.5,5,3,25,0,0,4,0.0,0,GT
116,anshul kamboj,45.5,5,3,35,0,0,0,0.0,0,CSK
117,shahrukh khan,44.5,10,0,0,5,7,3,0.0,0,GT
118,xavier bartlett,42.0,3,2,25,1,0,3,0.0,0,PBKS
119,corbin bosch,41.0,2,1,24,2,1,2,0.0,0,MI
120,ashwani kumar,39.5,3,6,16,0,0,1,0.0,0,MI
121,rahul tewatia,38.5,10,0,0,3,6,4,0.0,0,GT
122,moeen ali,37.5,4,3,22,0,0,2,0.0,0,KKR
123,kamindu mendis,37.5,4,2,11,4,2,1,0.0,0,SRH
124,eshan malinga,36.5,3,5,19,0,0,0,0.0,0,SRH
125,shubham dubey,36.0,8,0,0,5,6,1,0.0,0,RR
126,josh inglis,36.0,5,0,0,7,1,5,0.0,1,PBKS
127,jacob bethell,35.5,2,0,0,9,3,1,0.0,0,RCB
128,vijay shankar,35.5,6,0,0,8,3,2,0.0,0,CSK
129,dewald brevis,35.0,3,0,0,3,5,4,0.0,0,CSK
130,mohit sharma,35.0,6,2,28,0,0,0,0.0,0,DC
131,harpreet brar,33.0,4,4,19,0,0,0,0.0,0,PBKS
132,akash deep,32.5,4,3,22,0,0,0,0.0,0,LSG
133,devon conway,32.0,3,0,0,9,2,1,0.0,0,CSK
134,shaik rasheed,32.0,5,0,0,9,2,1,0.0,0,CSK
135,spencer johnson,32.0,4,1,26,0,0,1,0.0,0,KKR
136,jake fraser-mcgurk,32.0,6,0,0,7,2,3,0.0,0,DC
137,simarjeet singh,29.0,4,2,22,0,0,0,0.0,0,SRH
138,kagiso rabada,24.5,2,2,14,0,1,0,0.0,0,GT
139,dushmantha chameera,24.0,3,3,11,0,0,1,0.0,0,DC
140,kumar kartikeya singh,23.0,4,2,16,0,0,0,0.0,0,RR
141,abhinav manohar,23.0,5,0,0,2,3,3,0.0,0,SRH
142,fazalhaq farooqi,22.0,4,0,22,0,0,0,0.0,0,RR
143,ramandeep singh,22.0,8,0,0,1,2,5,0.0,0,KKR
144,m siddharth,21.5,2,2,12,0,0,1,0.0,0,LSG
145,rahmanullah gurbaz,21.0,3,0,0,5,1,2,0.0,0,KKR
146,azmatullah omarzai,21.0,3,1,9,2,1,0,0.0,0,PBKS
147,rahul tripathi,21.0,5,0,0,6,1,1,0.0,0,CSK
148,rasikh dar,20.0,2,1,14,0,0,1,0.0,0,RCB
149,lungi ngidi,19.5,1,3,9,0,0,0,0.0,0,RCB
150,mayank yadav,19.0,1,2,12,0,0,0,0.0,0,LSG
151,adam zampa,17.0,2,2,10,0,0,0,0.0,0,SRH
152,deepak hooda,16.0,6,0,0,2,1,3,0.0,0,CSK
153,jamie overton,16.0,3,0,10,1,1,0,0.0,0,CSK
154,mukesh choudhary,14.5,2,1,11,0,0,0,0.0,0,CSK
155,yash thakur,14.5,2,1,11,0,0,0,0.0,0,PBKS
156,anukul roy,14.0,1,1,8,0,0,1,0.0,0,KKR
157,anrich nortje,13.5,1,1,10,0,0,0,0.0,0,KKR
158,yudhvir singh,11.0,2,0,11,0,0,0,0.0,0,RR
159,pvsn raju,10.0,2,1,4,0,0,1,0.0,0,MI
160,kulwant khejroliya,10.0,1,1,4,0,0,1,0.0,0,GT
161,nathan ellis,9.5,1,1,6,0,0,0,0.0,0,CSK
162,gerald coetzee,8.5,1,1,5,0,0,0,0.0,0,GT
163,sameer rizvi,8.5,2,0,0,2,1,0,0.0,0,DC
164,manish pandey,8.5,1,0,0,2,1,0,0.0,0,KKR
165,mujeeb ur rahman,7.5,1,1,4,0,0,0,0.0,0,MI
166,vyshak vijay kumar,7.0,1,0,7,0,0,0,0.0,0,PBKS
167,raj bawa,6.5,1,0,0,0,0,2,1.5,0,MI
168,wiaan mulder,6.0,1,0,1,1,0,1,0.0,0,SRH
169,akash madhwal,5.0,1,0,5,0,0,0,0.0,0,RR
170,rovman powell,5.0,2,0,0,1,0,1,0.0,0,KKR
171,shahbaz ahamad,3.5,1,0,1,1,0,0,0.0,0,LSG
172,suryansh shedge,3.5,5,0,1,0,0,1,0.0,0,PBKS
173,chetan sakariya,3.0,1,0,3,0,0,0,0.0,0,KKR
174,manoj bhandage,2.5,1,0,0,0,0,1,0.0,0,RCB
175,rahul chahar,2.0,1,0,2,0,0,0,0.0,0,SRH
