POS,Player,Pts,Mat,Wkts,Dots,4s,6s,Catches,Run outs,Stumpings,Team
81,andre russell,31.0,4,4,7,2,0,2,0.0,0,KKR
82,krunal pandya,30.5,3,3,15,1,0,1,0.0,0,RCB
83,yash dayal,30.5,3,3,20,0,0,0,0.0,0,RCB
84,ayush badoni,30.5,4,0,0,6,3,2,0.0,0,LSG
85,ashutosh sharma,30.0,2,0,0,5,5,0,0.0,0,DC
86,abhishek sharma,30.0,4,0,15,6,0,0,0.0,0,SRH
87,zeeshan ansari,30.0,2,4,11,0,0,2,0.0,0,SRH
88,lockie ferguson,30.0,2,3,17,1,0,0,0.0,0,PBKS
89,nitish kumar reddy,29.5,4,0,0,8,2,1,0.0,0,SRH
90,spencer johnson,29.0,3,1,23,0,0,1,0.0,0,KKR
91,bhuvneshwar kumar,28.0,2,2,21,0,0,0,0.0,0,RCB
92,tim david,27.5,3,0,0,4,5,0,0.0,0,RCB
93,simarjeet singh,27.0,3,2,20,0,0,0,0.0,0,SRH
94,abishek porel,27.0,3,0,0,6,3,0,1.5,0,DC
95,rashid khan,25.0,3,1,18,0,1,0,0.0,0,GT
96,avesh khan,25.0,3,2,18,0,0,0,0.0,0,LSG
97,jake fraser-mcgurk,24.5,3,0,0,4,2,3,0.0,0,DC
98,rinku singh,24.5,4,0,0,6,2,1,0.0,0,KKR
99,kagiso rabada,24.5,2,2,14,0,1,0,0.0,0,GT
100,shashank singh,24.5,3,0,0,6,2,1,0.0,0,PBKS
101,vijay shankar,22.0,2,0,0,5,2,1,0.0,0,CSK
102,m siddharth,21.5,2,2,12,0,0,1,0.0,0,LSG
103,suyash sharma,21.5,2,1,18,0,0,0,0.0,0,RCB
104,will jacks,21.5,3,1,7,2,1,1,0.0,0,MI
105,mukesh kumar,21.5,3,2,12,0,0,1,0.0,0,DC
106,marcus stoinis,21.5,3,0,12,1,2,0,0.0,0,PBKS
107,prince yadav,20.0,2,1,12,0,0,0,4.5,0,LSG
108,rasikh dar,20.0,2,1,14,0,0,1,0.0,0,RCB
109,yuzvendra chahal,20.0,3,1,14,0,0,1,0.0,0,PBKS
110,shubham dubey,19.0,2,0,0,2,4,0,0.0,0,RR
111,mohd arshad khan,18.0,2,1,7,0,0,3,0.0,0,GT
112,mohit sharma,17.5,2,1,14,0,0,0,0.0,0,DC
113,devdutt padikkal,17.0,3,0,0,4,2,0,0.0,0,RCB
114,adam zampa,17.0,2,2,10,0,0,0,0.0,0,SRH
115,kamindu mendis,15.0,1,1,2,1,2,0,0.0,0,SRH
116,ishant sharma,15.0,2,1,9,0,0,1,0.0,0,GT
117,moeen ali,14.5,2,2,5,0,0,1,0.0,0,KKR
118,rahul tripathi,13.5,3,0,0,4,1,0,0.0,0,CSK
119,rishabh pant,12.5,4,0,0,0,1,3,1.5,0,LSG
120,sam curran,12.5,2,0,10,0,0,1,0.0,0,CSK
121,ramandeep singh,12.0,4,0,0,1,2,1,0.0,0,KKR
122,azmatullah omarzai,11.5,1,0,3,2,1,0,0.0,0,PBKS
123,akash deep,10.5,1,1,7,0,0,0,0.0,0,LSG
124,pvsn raju,10.0,2,1,4,0,0,1,0.0,0,MI
125,nathan ellis,9.5,1,1,6,0,0,0,0.0,0,CSK
126,kumar kartikeya singh,9.5,2,1,6,0,0,0,0.0,0,RR
127,sameer rizvi,8.5,2,0,0,2,1,0,0.0,0,DC
128,rohit sharma,8.5,3,0,0,2,1,0,0.0,0,MI
129,rahul tewatia,8.5,3,0,0,0,1,2,0.0,0,GT
130,manish pandey,8.5,1,0,0,2,1,0,0.0,0,KKR
131,mujeeb ur rahman,7.5,1,1,4,0,0,0,0.0,0,MI
132,shahrukh khan,7.0,3,0,0,0,2,0,0.0,0,GT
133,vyshak vijay kumar,7.0,1,0,7,0,0,0,0.0,0,PBKS
134,mukesh choudhary,6.0,1,0,6,0,0,0,0.0,0,CSK
135,wiaan mulder,6.0,1,0,1,1,0,1,0.0,0,SRH
136,jamie overton,5.5,1,0,2,0,1,0,0.0,0,CSK
137,deepak hooda,5.0,2,0,0,1,0,1,0.0,0,CSK
138,yudhvir singh,5.0,1,0,5,0,0,0,0.0,0,RR
139,abhinav manohar,5.0,3,0,0,0,0,2,0.0,0,SRH
140,shahbaz ahamad,3.5,1,0,1,1,0,0,0.0,0,LSG
141,fazalhaq farooqi,3.0,1,0,3,0,0,0,0.0,0,RR
142,raj bawa,2.5,1,0,0,0,0,1,0.0,0,MI
143,devon conway,2.5,1,0,0,1,0,0,0.0,0,CSK
