POS,Player,Pts,Mat,Wkts,Dots,4s,6s,Catches,Run outs,Stumpings,Team
68,yashasvi jaiswal,22.0,3,0,0,3,2,3,0.0,0,RR
69,spencer johnson,22.0,2,1,16,0,0,1,0.0,0,KKR
70,jake fraser-mcgurk,22.0,2,0,0,4,2,2,0.0,0,DC
71,suyash sharma,21.5,2,1,18,0,0,0,0.0,0,RCB
72,arshdeep singh,21.0,1,2,11,0,0,0,3.0,0,PBKS
73,nitish kumar reddy,21.0,3,0,0,6,1,1,0.0,0,SRH
74,prince yadav,20.0,2,1,12,0,0,0,4.5,0,LSG
75,simarjeet singh,20.0,2,2,13,0,0,0,0.0,0,SRH
76,naman dhir,19.5,2,0,7,4,0,1,0.0,0,MI
77,ryan rickleton,19.5,2,0,0,4,0,2,4.5,0,MI
78,vignesh puthur,19.5,1,3,9,0,0,0,0.0,0,MI
79,david miller,19.5,2,0,0,3,2,2,0.0,0,LSG
80,shubham dubey,19.0,2,0,0,2,4,0,0.0,0,RR
81,rashid khan,19.0,2,1,12,0,1,0,0.0,0,GT
82,m siddharth,18.5,1,2,9,0,0,1,0.0,0,LSG
83,jitesh sharma,18.5,2,0,0,1,1,5,0.0,0,RCB
84,will jacks,18.0,1,1,7,2,0,1,0.0,0,MI
85,sandeep sharma,18.0,3,2,11,0,0,0,0.0,0,RR
86,zeeshan ansari,18.0,1,3,5,0,0,1,0.0,0,SRH
87,adam zampa,17.0,2,2,10,0,0,0,0.0,0,SRH
88,angkrish raghuvanshi,16.0,2,0,0,4,1,1,0.0,0,KKR
89,rasikh dar,15.0,1,1,9,0,0,1,0.0,0,RCB
90,devdutt padikkal,14.5,2,0,0,3,2,0,0.0,0,RCB
91,abdul samad,14.5,1,0,0,2,2,1,0.0,0,LSG
92,mohit sharma,14.5,2,1,11,0,0,0,0.0,0,DC
93,abishek porel,13.5,2,0,0,2,2,0,1.5,0,DC
94,rahul tripathi,13.5,3,0,0,4,1,0,0.0,0,CSK
95,trent boult,13.5,2,1,10,0,0,0,0.0,0,MI
96,tim david,13.0,2,0,0,1,3,0,0.0,0,RCB
97,rishabh pant,12.5,2,0,0,0,1,3,1.5,0,LSG
98,sam curran,12.5,2,0,10,0,0,1,0.0,0,CSK
99,bhuvneshwar kumar,12.5,1,1,9,0,0,0,0.0,0,RCB
100,marcus stoinis,12.5,1,0,3,1,2,0,0.0,0,PBKS
101,moeen ali,12.0,1,2,5,0,0,0,0.0,0,KKR
102,azmatullah omarzai,11.5,1,0,3,2,1,0,0.0,0,PBKS
103,k l rahul,11.0,1,0,0,2,1,1,0.0,0,DC
104,mukesh kumar,10.5,2,1,7,0,0,0,0.0,0,DC
105,pvsn raju,10.0,2,1,4,0,0,1,0.0,0,MI
106,nathan ellis,9.5,1,1,6,0,0,0,0.0,0,CSK
107,marco jansen,9.5,1,1,6,0,0,0,0.0,0,PBKS
108,mohd arshad khan,8.5,1,0,1,0,0,3,0.0,0,GT
109,avesh khan,8.5,1,1,5,0,0,0,0.0,0,LSG
110,mujeeb ur rahman,7.5,1,1,4,0,0,0,0.0,0,MI
111,ayush badoni,7.5,2,0,0,1,0,2,0.0,0,LSG
112,ishant sharma,7.5,1,0,5,0,0,1,0.0,0,GT
113,shahrukh khan,7.0,2,0,0,0,2,0,0.0,0,GT
114,vyshak vijay kumar,7.0,1,0,7,0,0,0,0.0,0,PBKS
115,glenn maxwell,6.5,1,1,3,0,0,0,0.0,0,PBKS
116,aiden markram,6.0,2,0,0,1,1,0,0.0,0,LSG
117,wiaan mulder,6.0,1,0,1,1,0,1,0.0,0,SRH
118,rahul tewatia,6.0,2,0,0,0,1,1,0.0,0,GT
119,vijay shankar,6.0,1,0,0,0,1,1,0.0,0,CSK
120,jamie overton,5.5,1,0,2,0,1,0,0.0,0,CSK
121,deepak hooda,5.0,2,0,0,1,0,1,0.0,0,CSK
122,abhinav manohar,5.0,3,0,0,0,0,2,0.0,0,SRH
123,rohit sharma,5.0,2,0,0,2,0,0,0.0,0,MI
124,rinku singh,5.0,2,0,0,1,0,1,0.0,0,KKR
125,andre russell,5.0,2,0,0,1,0,1,0.0,0,KKR
126,yuzvendra chahal,4.0,1,0,4,0,0,0,0.0,0,PBKS
127,shahbaz ahamad,3.5,1,0,1,1,0,0,0.0,0,LSG
128,fazalhaq farooqi,3.0,1,0,3,0,0,0,0.0,0,RR
129,prabhsimran singh,2.5,1,0,0,1,0,0,0.0,0,PBKS
130,venkatesh iyer,2.5,2,0,0,1,0,0,0.0,0,KKR
131,ramandeep singh,2.5,2,0,0,0,0,1,0.0,0,KKR
132,sameer rizvi,2.5,1,0,0,1,0,0,0.0,0,DC
133,kumar kartikeya singh,2.0,1,0,2,0,0,0,0.0,0,RR
