POS,Player,Pts,Mat,Wkts,Dots,4s,6s,Catches,Run outs,Stumpings,Team
31,k l rahul,97.5,5,0,0,18,12,3,3.0,0,DC
32,noor ahmad,96.0,7,12,54,0,0,0,0.0,0,CSK
33,vipraj nigam,96.0,6,7,39,6,3,1,4.5,0,DC
34,digvesh singh,93.0,7,9,59,0,0,1,0.0,0,LSG
35,heinrich klaasen,93.0,7,0,0,18,10,4,3.0,0,SRH
36,n tilak varma,92.5,7,0,0,19,10,4,0.0,0,MI
37,riyan parag,90.0,7,0,9,11,12,4,1.5,0,RR
38,virat kohli,90.0,7,0,0,20,10,2,0.0,0,RCB
39,jos buttler,89.0,6,0,0,21,9,2,0.0,0,GT
40,bhuvneshwar kumar,87.5,6,8,57,1,0,0,0.0,0,RCB
41,prabhsimran singh,87.0,7,0,0,23,7,1,0.0,1,PBKS
42,ravi bishnoi,87.0,7,8,49,0,0,4,0.0,0,LSG
43,shubman gill,83.5,6,0,0,22,6,3,0.0,0,GT
44,rajat patidar,82.5,7,0,0,18,10,1,0.0,0,RCB
45,vaibhav arora,82.5,6,8,48,0,0,2,1.5,0,KKR
46,tim david,82.0,7,0,0,11,12,5,0.0,0,RCB
47,sai kishore,81.5,6,10,39,0,0,3,0.0,0,GT
48,dhruv jurel,81.0,7,0,0,14,11,3,0.0,0,RR
49,naman dhir,80.5,7,0,7,12,6,9,0.0,0,MI
50,nehal wadhera,79.5,6,0,0,14,12,1,0.0,0,PBKS
51,ravindra jadeja,79.0,7,4,33,5,3,3,1.5,0,CSK
52,nitish rana,77.0,7,0,0,21,7,0,0.0,0,RR
53,aniket verma,76.5,7,0,0,8,14,3,0.0,0,SRH
54,ms dhoni,75.0,7,0,0,10,8,3,4.5,4,CSK
55,shimron hetmyer,74.0,7,0,0,11,9,6,0.0,0,RR
56,yash dayal,74.0,7,7,47,0,0,1,0.0,0,RCB
57,mitchell santner,73.5,7,3,37,2,3,3,3.0,0,MI
58,mohammed shami,73.5,7,5,51,1,0,1,0.0,0,SRH
59,deepak chahar,72.5,7,5,39,2,2,1,1.5,0,MI
60,maheesh theekshana,72.0,7,7,46,0,0,0,1.5,0,RR
61,trent boult,72.0,7,6,51,0,0,0,0.0,0,MI
62,yuzvendra chahal,71.0,7,8,38,0,0,2,0.0,0,PBKS
63,rashid khan,71.0,6,4,40,1,2,3,0.0,0,GT
64,sherfane rutherford,70.0,6,0,0,14,10,0,0.0,0,GT
65,tristan stubbs,70.0,6,0,3,12,7,5,0.0,0,DC
66,matheesha pathirana,69.5,5,7,40,0,0,2,0.0,0,CSK
67,will jacks,69.0,6,3,18,7,4,3,1.5,0,MI
68,shivam dube,69.0,7,0,0,13,9,2,0.0,0,CSK
69,quinton de kock,68.5,7,0,0,9,11,3,0.0,0,KKR
70,glenn maxwell,68.0,6,4,28,4,1,5,0.0,0,PBKS
71,krunal pandya,67.5,7,8,32,2,0,1,0.0,0,RCB
72,harshal patel,67.5,6,9,31,0,0,2,0.0,0,SRH
73,jitesh sharma,66.0,7,0,0,8,6,9,0.0,1,RCB
74,angkrish raghuvanshi,65.0,6,0,0,18,5,1,0.0,0,KKR
75,suyash sharma,64.5,6,2,55,0,0,1,0.0,0,RCB
76,rachin ravindra,64.0,7,0,0,18,4,2,0.0,0,CSK
77,ravichandran ashwin,63.0,6,5,33,1,0,4,0.0,0,CSK
78,ishan kishan,61.0,7,0,0,14,6,2,0.0,0,SRH
79,wanindu hasaranga,61.0,5,7,30,0,0,2,1.5,0,RR
80,avesh khan,60.0,6,5,40,0,0,1,0.0,0,LSG
81,liam livingstone,59.0,7,2,10,4,7,3,0.0,0,RCB
82,abishek porel,59.0,6,0,0,15,5,1,1.5,0,DC
83,venkatesh iyer,58.0,7,0,0,14,4,3,1.5,0,KKR
84,ruturaj gaikwad,56.5,5,0,0,14,4,3,0.0,0,CSK
85,sandeep sharma,56.5,7,5,35,0,0,1,1.5,0,RR
86,rinku singh,55.0,7,0,0,13,5,2,0.0,0,KKR
87,mukesh kumar,52.5,6,4,36,0,0,1,0.0,0,DC
88,shashank singh,51.5,7,0,3,9,6,2,0.0,0,PBKS
89,andre russell,51.5,7,5,11,3,3,2,0.0,0,KKR
90,devdutt padikkal,51.0,6,0,0,11,6,1,0.0,0,RCB
91,zeeshan ansari,51.0,5,4,27,0,0,4,0.0,0,SRH
92,tushar deshpande,50.0,6,5,30,0,0,1,0.0,0,RR
93,rishabh pant,49.0,7,0,0,8,5,4,1.5,0,LSG
94,ayush badoni,48.5,7,0,0,9,6,2,0.0,0,LSG
95,lockie ferguson,48.0,4,5,28,1,0,0,0.0,0,PBKS
96,karun nair,47.5,2,0,0,12,5,0,0.0,0,DC
97,vignesh puthur,45.5,4,6,22,0,0,1,0.0,0,MI
98,marcus stoinis,45.5,6,0,16,2,7,0,0.0,0,PBKS
99,ashutosh sharma,45.0,5,0,0,9,5,2,0.0,0,DC
100,abdul samad,42.0,6,0,1,6,6,2,0.0,0,LSG
101,nitish kumar reddy,42.0,7,0,0,12,2,2,0.0,0,SRH
102,david miller,40.5,7,0,0,9,3,3,0.0,0,LSG
103,faf du plessis,40.0,3,0,0,6,5,3,0.0,0,DC
104,rohit sharma,36.0,6,0,0,6,6,0,0.0,0,MI
105,washington sundar,35.5,2,1,10,5,2,1,0.0,0,GT
106,vijay shankar,35.5,5,0,0,8,3,2,0.0,0,CSK
107,ashwani kumar,35.0,2,5,15,0,0,1,0.0,0,MI
108,xavier bartlett,34.0,2,2,17,1,0,3,0.0,0,PBKS
109,mohit sharma,34.0,5,2,27,0,0,0,0.0,0,DC
110,mohd arshad khan,33.5,4,2,19,0,0,3,0.0,0,GT
111,akash deep,32.5,4,3,22,0,0,0,0.0,0,LSG
112,jasprit bumrah,32.5,3,2,23,0,0,1,0.0,0,MI
113,devon conway,32.0,3,0,0,9,2,1,0.0,0,CSK
114,spencer johnson,32.0,4,1,26,0,0,1,0.0,0,KKR
115,jake fraser-mcgurk,32.0,6,0,0,7,2,3,0.0,0,DC
116,moeen ali,31.5,3,3,16,0,0,2,0.0,0,KKR
117,shahrukh khan,30.0,6,0,0,4,5,1,0.0,0,GT
118,simarjeet singh,29.0,4,2,22,0,0,0,0.0,0,SRH
119,eshan malinga,27.0,2,4,13,0,0,0,0.0,0,SRH
120,kagiso rabada,24.5,2,2,14,0,1,0,0.0,0,GT
121,rahul tewatia,23.0,6,0,0,2,3,3,0.0,0,GT
122,ishant sharma,22.5,3,1,14,0,0,2,0.0,0,GT
123,m siddharth,21.5,2,2,12,0,0,1,0.0,0,LSG
124,karn sharma,21.0,2,3,8,0,0,1,0.0,0,MI
125,rahul tripathi,21.0,5,0,0,6,1,1,0.0,0,CSK
126,prince yadav,20.0,2,1,12,0,0,0,4.5,0,LSG
127,rasikh dar,20.0,2,1,14,0,0,1,0.0,0,RCB
128,anshul kamboj,20.0,2,2,13,0,0,0,0.0,0,CSK
129,ramandeep singh,19.5,7,0,0,1,2,4,0.0,0,KKR
130,kumar kartikeya singh,19.0,3,2,12,0,0,0,0.0,0,RR
131,shubham dubey,19.0,4,0,0,2,4,0,0.0,0,RR
132,shaik rasheed,17.5,1,0,0,6,0,1,0.0,0,CSK
133,adam zampa,17.0,2,2,10,0,0,0,0.0,0,SRH
134,kamindu mendis,16.0,2,1,3,1,2,0,0.0,0,SRH
135,harpreet brar,15.0,1,2,8,0,0,0,0.0,0,PBKS
136,mukesh choudhary,14.5,2,1,11,0,0,0,0.0,0,CSK
137,yash thakur,14.5,2,1,11,0,0,0,0.0,0,PBKS
138,anrich nortje,13.5,1,1,10,0,0,0,0.0,0,KKR
139,sam curran,12.5,2,0,10,0,0,1,0.0,0,CSK
140,josh inglis,12.5,2,0,0,2,0,2,0.0,1,PBKS
141,azmatullah omarzai,11.5,1,0,3,2,1,0,0.0,0,PBKS
142,fazalhaq farooqi,11.0,2,0,11,0,0,0,0.0,0,RR
143,pvsn raju,10.0,2,1,4,0,0,1,0.0,0,MI
144,kulwant khejroliya,10.0,1,1,4,0,0,1,0.0,0,GT
145,nathan ellis,9.5,1,1,6,0,0,0,0.0,0,CSK
146,jamie overton,9.5,2,0,6,0,1,0,0.0,0,CSK
147,sameer rizvi,8.5,2,0,0,2,1,0,0.0,0,DC
148,manish pandey,8.5,1,0,0,2,1,0,0.0,0,KKR
149,mujeeb ur rahman,7.5,1,1,4,0,0,0,0.0,0,MI
150,vyshak vijay kumar,7.0,1,0,7,0,0,0,0.0,0,PBKS
151,raj bawa,6.5,1,0,0,0,0,2,1.5,0,MI
152,wiaan mulder,6.0,1,0,1,1,0,1,0.0,0,SRH
153,deepak hooda,5.0,3,0,0,1,0,1,0.0,0,CSK
154,yudhvir singh,5.0,1,0,5,0,0,0,0.0,0,RR
155,abhinav manohar,5.0,4,0,0,0,0,2,0.0,0,SRH
156,shahbaz ahamad,3.5,1,0,1,1,0,0,0.0,0,LSG
157,manoj bhandage,2.5,1,0,0,0,0,1,0.0,0,RCB
158,suryansh shedge,2.5,4,0,0,0,0,1,0.0,0,PBKS
159,rahul chahar,2.0,1,0,2,0,0,0,0.0,0,SRH
160,jaydev unadkat,2.0,1,0,2,0,0,0,0.0,0,SRH
