POS,Player,Pts,Mat,Wkts,Dots,4s,6s,Catches,Run outs,Stumpings,Team
81,spencer johnson,29.0,3,1,23,0,0,1,0.0,0,KKR
82,bhuvneshwar kumar,28.0,2,2,21,0,0,0,0.0,0,RCB
83,ms dhoni,28.0,3,0,0,4,3,0,0.0,3,CSK
84,tim david,27.5,3,0,0,4,5,0,0.0,0,RCB
85,simarjeet singh,27.0,3,2,20,0,0,0,0.0,0,SRH
86,shivam dube,26.5,3,0,0,3,4,2,0.0,0,CSK
87,rashid khan,25.0,3,1,18,0,1,0,0.0,0,GT
88,avesh khan,25.0,3,2,18,0,0,0,0.0,0,LSG
89,marco jansen,24.5,2,2,15,0,0,1,0.0,0,PBKS
90,rinku singh,24.5,4,0,0,6,2,1,0.0,0,KKR
91,kagiso rabada,24.5,2,2,14,0,1,0,0.0,0,GT
92,shashank singh,24.5,2,0,0,6,2,1,0.0,0,PBKS
93,glenn maxwell,23.0,2,2,11,0,0,2,0.0,0,PBKS
94,yashasvi jaiswal,22.0,3,0,0,3,2,3,0.0,0,RR
95,jake fraser-mcgurk,22.0,2,0,0,4,2,2,0.0,0,DC
96,m siddharth,21.5,2,2,12,0,0,1,0.0,0,LSG
97,suyash sharma,21.5,2,1,18,0,0,0,0.0,0,RCB
98,will jacks,21.5,3,1,7,2,1,1,0.0,0,MI
99,nehal wadhera,21.5,1,0,0,3,4,0,0.0,0,PBKS
100,prince yadav,20.0,2,1,12,0,0,0,4.5,0,LSG
101,rasikh dar,20.0,2,1,14,0,0,1,0.0,0,RCB
102,shubham dubey,19.0,2,0,0,2,4,0,0.0,0,RR
103,mohd arshad khan,18.0,2,1,7,0,0,3,0.0,0,GT
104,sandeep sharma,18.0,3,2,11,0,0,0,0.0,0,RR
105,yuzvendra chahal,18.0,2,1,12,0,0,1,0.0,0,PBKS
106,marcus stoinis,17.5,2,0,8,1,2,0,0.0,0,PBKS
107,devdutt padikkal,17.0,3,0,0,4,2,0,0.0,0,RCB
108,adam zampa,17.0,2,2,10,0,0,0,0.0,0,SRH
109,kamindu mendis,15.0,1,1,2,1,2,0,0.0,0,SRH
110,ishant sharma,15.0,2,1,9,0,0,1,0.0,0,GT
111,moeen ali,14.5,2,2,5,0,0,1,0.0,0,KKR
112,mohit sharma,14.5,2,1,11,0,0,0,0.0,0,DC
113,abishek porel,13.5,2,0,0,2,2,0,1.5,0,DC
114,rahul tripathi,13.5,3,0,0,4,1,0,0.0,0,CSK
115,rishabh pant,12.5,4,0,0,0,1,3,1.5,0,LSG
116,sam curran,12.5,2,0,10,0,0,1,0.0,0,CSK
117,ramandeep singh,12.0,4,0,0,1,2,1,0.0,0,KKR
118,azmatullah omarzai,11.5,1,0,3,2,1,0,0.0,0,PBKS
119,k l rahul,11.0,1,0,0,2,1,1,0.0,0,DC
120,akash deep,10.5,1,1,7,0,0,0,0.0,0,LSG
121,mukesh kumar,10.5,2,1,7,0,0,0,0.0,0,DC
122,lockie ferguson,10.5,1,1,7,0,0,0,0.0,0,PBKS
123,pvsn raju,10.0,2,1,4,0,0,1,0.0,0,MI
124,nathan ellis,9.5,1,1,6,0,0,0,0.0,0,CSK
125,rohit sharma,8.5,3,0,0,2,1,0,0.0,0,MI
126,rahul tewatia,8.5,3,0,0,0,1,2,0.0,0,GT
127,manish pandey,8.5,1,0,0,2,1,0,0.0,0,KKR
128,mujeeb ur rahman,7.5,1,1,4,0,0,0,0.0,0,MI
129,shahrukh khan,7.0,3,0,0,0,2,0,0.0,0,GT
130,vyshak vijay kumar,7.0,1,0,7,0,0,0,0.0,0,PBKS
131,wiaan mulder,6.0,1,0,1,1,0,1,0.0,0,SRH
132,vijay shankar,6.0,1,0,0,0,1,1,0.0,0,CSK
133,jamie overton,5.5,1,0,2,0,1,0,0.0,0,CSK
134,deepak hooda,5.0,2,0,0,1,0,1,0.0,0,CSK
135,abhinav manohar,5.0,3,0,0,0,0,2,0.0,0,SRH
136,shahbaz ahamad,3.5,1,0,1,1,0,0,0.0,0,LSG
137,fazalhaq farooqi,3.0,1,0,3,0,0,0,0.0,0,RR
138,raj bawa,2.5,1,0,0,0,0,1,0.0,0,MI
139,sameer rizvi,2.5,1,0,0,1,0,0,0.0,0,DC
140,kumar kartikeya singh,2.0,1,0,2,0,0,0,0.0,0,RR
