POS,Player,Pts,Mat,Wkts,Dots,4s,6s,Catches,Run outs,Stumpings,Team
1,nicholas pooran,193.5,7,0,0,28,31,6,0.0,0,LSG
2,sunil narine,141.5,6,7,46,12,11,1,0.0,0,KKR
3,b. sai sudharsan,135.5,6,0,0,31,13,5,0.0,0,GT
4,mitchell marsh,134.5,6,0,0,30,17,0,0.0,0,LSG
5,hardik pandya,132.0,6,11,42,9,6,2,3.0,0,MI
6,abhishek sharma,128.5,7,0,16,31,10,0,0.0,0,SRH
7,travis head,121.5,7,0,0,33,9,3,0.0,0,SRH
8,pat cummins,120.5,7,7,56,5,5,4,0.0,0,SRH
9,khaleel ahmed,119.5,7,11,78,0,0,0,3.0,0,CSK
10,phil salt,118.0,6,0,0,25,13,4,0.0,0,RCB
11,harshit rana,116.5,7,10,64,3,0,4,0.0,0,KKR
12,shreyas iyer,115.0,6,0,0,16,20,2,0.0,0,PBKS
13,yashasvi jaiswal,113.0,7,0,0,20,13,7,0.0,0,RR
14,suryakumar yadav,112.0,7,0,0,27,12,1,0.0,0,MI
15,priyansh arya,111.0,6,0,0,20,16,2,0.0,0,PBKS
16,mohammed siraj,110.5,6,10,73,0,0,1,0.0,0,GT
17,ryan rickelton,109.5,7,0,0,24,7,5,7.5,2,MI
18,aiden markram,108.5,7,1,6,21,9,6,0.0,0,LSG
19,varun chakaravarthy,107.5,7,10,70,0,0,1,0.0,0,KKR
20,ajinkya rahane,106.5,7,0,0,19,14,4,0.0,0,KKR
21,prasidh krishna,102.5,6,10,65,0,0,1,0.0,0,GT
22,kuldeep yadav,102.0,6,11,61,1,0,0,0.0,0,DC
23,jofra archer,100.0,7,7,66,0,2,1,0.0,0,RR
24,sanju samson,100.0,7,0,0,23,10,2,0.0,1,RR
25,mitchell starc,99.0,6,10,54,0,0,4,0.0,0,DC
26,axar patel,99.0,6,1,36,13,4,4,3.0,0,DC
27,shardul thakur,98.5,7,11,50,2,0,2,0.0,0,LSG
28,k l rahul,97.5,5,0,0,18,12,3,3.0,0,DC
29,noor ahmad,96.0,7,12,54,0,0,0,0.0,0,CSK
30,vipraj nigam,96.0,6,7,39,6,3,1,4.5,0,DC
