POS,Player,Pts,Mat,Wkts,Dots,4s,6s,Catches,Run outs,Stumpings,Team
37,deepak chahar,134.0,11,9,84,2,2,2,1.5,0,MI
38,kuldeep yadav,134.0,10,12,87,2,0,0,0.0,0,DC
39,travis head,131.5,9,0,0,37,9,3,0.0,0,SRH
40,arshdeep singh,130.5,10,13,82,0,0,0,3.0,0,PBKS
41,rohit sharma,129.5,10,0,0,27,17,1,0.0,0,MI
42,heinrich klaasen,127.5,9,0,0,28,12,5,3.0,0,SRH
43,noor ahmad,124.0,10,15,69,0,0,1,0.0,0,CSK
44,vaibhav arora,120.0,9,12,69,0,0,3,1.5,0,KKR
45,digvesh singh,116.5,10,10,79,0,0,1,0.0,0,LSG
46,ravi bishnoi,115.5,10,9,67,0,2,4,0.0,0,LSG
47,shardul thakur,112.5,9,12,58,2,0,3,0.0,0,LSG
48,jasprit bumrah,112.5,7,11,69,0,0,2,0.0,0,MI
49,will jacks,110.0,10,5,25,12,6,6,1.5,0,MI
50,dhruv jurel,109.0,11,0,0,17,15,5,1.5,0,RR
51,tim david,108.0,10,0,0,16,14,7,1.5,0,RCB
52,abishek porel,106.0,10,0,0,26,9,2,4.5,0,DC
53,rashid khan,105.5,9,7,64,1,2,3,0.0,0,GT
54,n tilak varma,105.0,11,0,0,20,10,8,0.0,0,MI
55,nitish rana,104.0,11,0,0,27,9,2,0.0,0,RR
56,mukesh kumar,102.5,10,9,66,0,0,2,0.0,0,DC
57,harshal patel,101.5,8,13,51,0,0,2,0.0,0,SRH
58,avesh khan,101.0,9,10,61,0,0,2,0.0,0,LSG
59,sanju samson,100.0,7,0,0,23,10,2,0.0,1,RR
60,tristan stubbs,99.5,10,0,3,19,9,7,0.0,0,DC
61,maheesh theekshana,99.5,10,10,63,0,0,0,1.5,0,RR
62,sai kishore,99.0,9,12,47,0,0,4,0.0,0,GT
63,yash dayal,99.0,10,9,65,0,0,1,0.0,0,RCB
64,yuzvendra chahal,98.5,10,13,48,0,0,2,0.0,0,PBKS
65,mitchell santner,98.0,9,4,53,2,3,5,3.0,0,MI
66,devdutt padikkal,98.0,9,0,0,20,13,1,0.0,0,RCB
67,naman dhir,97.5,11,0,7,14,8,11,0.0,0,MI
68,shivam dube,95.5,10,0,0,18,13,2,0.0,0,CSK
69,andre russell,95.0,10,8,22,8,5,3,0.0,0,KKR
70,suyash sharma,94.5,9,4,78,0,0,1,0.0,0,RCB
71,ayush badoni,94.0,10,0,0,22,9,3,0.0,0,LSG
72,matheesha pathirana,93.5,8,9,57,0,0,2,0.0,0,CSK
73,jitesh sharma,92.5,10,0,0,12,7,13,3.0,1,RCB
74,shimron hetmyer,90.5,11,0,0,14,9,9,1.5,0,RR
75,angkrish raghuvanshi,90.5,9,0,0,24,8,1,0.0,0,KKR
76,rajat patidar,90.0,10,0,0,20,10,2,0.0,0,RCB
77,sandeep sharma,89.5,10,9,54,0,0,1,1.5,0,RR
78,aniket verma,88.5,9,0,0,9,16,4,0.0,0,SRH
79,wanindu hasaranga,88.5,8,10,47,0,0,2,1.5,0,RR
80,nehal wadhera,88.0,9,0,1,15,12,3,0.0,0,PBKS
81,mohammed shami,86.5,8,6,58,1,0,2,0.0,0,SRH
82,karun nair,86.5,6,0,0,19,8,2,6.0,0,DC
83,ms dhoni,86.0,10,0,0,12,9,4,4.5,4,CSK
84,sherfane rutherford,83.0,8,0,0,15,13,0,0.0,0,GT
85,ishan kishan,79.5,9,0,0,19,7,3,0.0,0,SRH
86,vaibhav suryavanshi,78.5,4,0,0,9,16,0,0.0,0,RR
87,rinku singh,77.0,10,0,0,17,7,4,0.0,0,KKR
88,glenn maxwell,70.5,7,4,28,5,1,5,0.0,0,PBKS
89,ravichandran ashwin,70.0,7,5,40,1,0,4,0.0,0,CSK
90,faf du plessis,69.5,5,0,0,15,7,3,0.0,0,DC
91,quinton de kock,68.5,7,0,0,9,11,3,0.0,0,KKR
92,shashank singh,68.5,10,0,3,11,8,4,0.0,0,PBKS
93,zeeshan ansari,65.5,7,5,38,0,0,4,0.0,0,SRH
94,ashutosh sharma,64.0,9,0,0,11,9,2,0.0,0,DC
95,rachin ravindra,64.0,8,0,0,18,4,2,0.0,0,CSK
96,tushar deshpande,63.5,8,6,40,0,0,1,0.0,0,RR
97,venkatesh iyer,63.0,10,0,0,15,4,4,1.5,0,KKR
98,liam livingstone,59.0,7,2,10,4,7,3,0.0,0,RCB
99,sam curran,59.0,4,0,15,10,4,2,0.0,0,CSK
100,ruturaj gaikwad,56.5,5,0,0,14,4,3,0.0,0,CSK
101,abdul samad,56.0,9,0,1,6,10,2,0.0,0,LSG
102,rishabh pant,54.0,10,0,0,9,5,4,1.5,1,LSG
103,david miller,53.0,10,0,0,13,3,4,0.0,0,LSG
104,prince yadav,52.5,5,2,36,0,0,2,4.5,0,LSG
105,vignesh puthur,50.0,5,6,24,0,0,2,0.0,0,MI
106,karn sharma,48.5,4,6,20,0,0,3,0.0,0,MI
107,washington sundar,48.0,4,2,13,5,3,2,0.0,0,GT
108,lockie ferguson,48.0,4,5,28,1,0,0,0.0,0,PBKS
109,marcus stoinis,47.5,7,0,18,2,7,0,0.0,0,PBKS
110,nitish kumar reddy,47.0,9,0,0,14,2,2,0.0,0,SRH
111,mohd arshad khan,45.5,5,3,25,0,0,4,0.0,0,GT
112,ishant sharma,43.5,6,3,28,0,0,2,0.0,0,GT
113,xavier bartlett,42.0,3,2,25,1,0,3,0.0,0,PBKS
114,corbin bosch,41.0,2,1,24,2,1,2,0.0,0,MI
115,ashwani kumar,39.5,3,6,16,0,0,1,0.0,0,MI
116,ayush mhatre,39.5,3,0,0,11,2,2,0.0,0,CSK
117,shahrukh khan,38.5,9,0,0,5,6,2,0.0,0,GT
118,anshul kamboj,38.5,4,3,28,0,0,0,0.0,0,CSK
119,moeen ali,37.5,4,3,22,0,0,2,0.0,0,KKR
120,eshan malinga,36.5,3,5,19,0,0,0,0.0,0,SRH
121,kamindu mendis,36.5,3,2,10,4,2,1,0.0,0,SRH
122,shubham dubey,36.0,8,0,0,5,6,1,0.0,0,RR
123,josh inglis,36.0,5,0,0,7,1,5,0.0,1,PBKS
124,vijay shankar,35.5,6,0,0,8,3,2,0.0,0,CSK
125,rahul tewatia,35.0,9,0,0,3,5,4,0.0,0,GT
126,mohit sharma,35.0,6,2,28,0,0,0,0.0,0,DC
127,harpreet brar,33.0,4,4,19,0,0,0,0.0,0,PBKS
128,akash deep,32.5,4,3,22,0,0,0,0.0,0,LSG
129,devon conway,32.0,3,0,0,9,2,1,0.0,0,CSK
130,spencer johnson,32.0,4,1,26,0,0,1,0.0,0,KKR
131,jake fraser-mcgurk,32.0,6,0,0,7,2,3,0.0,0,DC
132,dewald brevis,30.0,2,0,0,3,5,2,0.0,0,CSK
133,simarjeet singh,29.0,4,2,22,0,0,0,0.0,0,SRH
134,jaydev unadkat,29.0,3,3,16,0,0,1,0.0,0,SRH
135,shaik rasheed,26.0,4,0,0,8,1,1,0.0,0,CSK
136,kagiso rabada,24.5,2,2,14,0,1,0,0.0,0,GT
137,dushmantha chameera,24.0,3,3,11,0,0,1,0.0,0,DC
138,kumar kartikeya singh,23.0,4,2,16,0,0,0,0.0,0,RR
139,abhinav manohar,23.0,5,0,0,2,3,3,0.0,0,SRH
140,fazalhaq farooqi,22.0,4,0,22,0,0,0,0.0,0,RR
141,ramandeep singh,22.0,8,0,0,1,2,5,0.0,0,KKR
142,m siddharth,21.5,2,2,12,0,0,1,0.0,0,LSG
143,rahmanullah gurbaz,21.0,3,0,0,5,1,2,0.0,0,KKR
144,azmatullah omarzai,21.0,3,1,9,2,1,0,0.0,0,PBKS
145,rahul tripathi,21.0,5,0,0,6,1,1,0.0,0,CSK
146,rasikh dar,20.0,2,1,14,0,0,1,0.0,0,RCB
147,mayank yadav,19.0,1,2,12,0,0,0,0.0,0,LSG
148,adam zampa,17.0,2,2,10,0,0,0,0.0,0,SRH
149,deepak hooda,16.0,5,0,0,2,1,3,0.0,0,CSK
150,jamie overton,16.0,3,0,10,1,1,0,0.0,0,CSK
151,mukesh choudhary,14.5,2,1,11,0,0,0,0.0,0,CSK
152,yash thakur,14.5,2,1,11,0,0,0,0.0,0,PBKS
153,anukul roy,14.0,1,1,8,0,0,1,0.0,0,KKR
154,anrich nortje,13.5,1,1,10,0,0,0,0.0,0,KKR
155,yudhvir singh,11.0,2,0,11,0,0,0,0.0,0,RR
156,romario shepherd,11.0,3,1,5,0,0,1,0.0,0,RCB
157,pvsn raju,10.0,2,1,4,0,0,1,0.0,0,MI
158,kulwant khejroliya,10.0,1,1,4,0,0,1,0.0,0,GT
159,nathan ellis,9.5,1,1,6,0,0,0,0.0,0,CSK
160,jacob bethell,8.5,1,0,0,1,1,1,0.0,0,RCB
161,sameer rizvi,8.5,2,0,0,2,1,0,0.0,0,DC
162,manish pandey,8.5,1,0,0,2,1,0,0.0,0,KKR
163,mujeeb ur rahman,7.5,1,1,4,0,0,0,0.0,0,MI
164,vyshak vijay kumar,7.0,1,0,7,0,0,0,0.0,0,PBKS
165,raj bawa,6.5,1,0,0,0,0,2,1.5,0,MI
166,wiaan mulder,6.0,1,0,1,1,0,1,0.0,0,SRH
167,akash madhwal,5.0,1,0,5,0,0,0,0.0,0,RR
168,rovman powell,5.0,2,0,0,1,0,1,0.0,0,KKR
169,shahbaz ahamad,3.5,1,0,1,1,0,0,0.0,0,LSG
170,suryansh shedge,3.5,5,0,1,0,0,1,0.0,0,PBKS
171,chetan sakariya,3.0,1,0,3,0,0,0,0.0,0,KKR
172,manoj bhandage,2.5,1,0,0,0,0,1,0.0,0,RCB
173,rahul chahar,2.0,1,0,2,0,0,0,0.0,0,SRH
