POS,Player,Pts,Mat,Wkts,Dots,4s,6s,Catches,Run outs,Stumpings,Team
36,sai kishore,81.5,6,10,39,0,0,3,0.0,0,GT
37,naman dhir,80.5,6,0,7,12,6,9,0.0,0,MI
38,digvesh singh,79.5,6,8,49,0,0,1,0.0,0,LSG
39,heinrich klaasen,78.5,6,0,0,15,8,4,3.0,0,SRH
40,rajat patidar,76.5,6,0,0,17,9,1,0.0,0,RCB
41,vaibhav arora,73.5,5,7,44,0,0,2,0.0,0,KKR
42,arshdeep singh,73.5,5,7,46,0,0,0,3.0,0,PBKS
43,dhruv jurel,71.5,6,0,0,14,9,2,0.0,0,RR
44,rashid khan,71.0,6,4,40,1,2,3,0.0,0,GT
45,bhuvneshwar kumar,71.0,5,6,50,0,0,0,0.0,0,RCB
46,mitchell santner,70.0,6,3,36,2,3,2,3.0,0,MI
47,sherfane rutherford,70.0,6,0,0,14,10,0,0.0,0,GT
48,aniket verma,69.5,6,0,0,8,12,3,0.0,0,SRH
49,shimron hetmyer,69.0,6,0,0,10,9,5,0.0,0,RR
50,yash dayal,69.0,6,7,42,0,0,1,0.0,0,RCB
51,ravi bishnoi,68.5,6,6,40,0,0,3,0.0,0,LSG
52,axar patel,68.0,5,0,27,9,2,4,1.5,0,DC
53,prabhsimran singh,66.5,5,0,0,19,4,1,0.0,1,PBKS
54,mohammed shami,66.5,6,5,44,1,0,1,0.0,0,SRH
55,quinton de kock,66.0,6,0,0,9,11,2,0.0,0,KKR
56,ravindra jadeja,66.0,6,2,27,5,3,3,1.5,0,CSK
57,krunal pandya,65.5,6,8,30,2,0,1,0.0,0,RCB
58,deepak chahar,63.5,6,5,30,2,2,1,1.5,0,MI
59,jitesh sharma,63.5,6,0,0,8,6,8,0.0,1,RCB
60,ravichandran ashwin,63.0,6,5,33,1,0,4,0.0,0,CSK
61,trent boult,62.5,6,5,45,0,0,0,0.0,0,MI
62,harshal patel,62.0,5,8,29,0,0,2,0.0,0,SRH
63,maheesh theekshana,61.5,6,6,39,0,0,0,1.5,0,RR
64,ishan kishan,58.5,6,0,0,14,6,1,0.0,0,SRH
65,liam livingstone,56.5,6,2,10,3,7,3,0.0,0,RCB
66,ruturaj gaikwad,56.5,5,0,0,14,4,3,0.0,0,CSK
67,tristan stubbs,56.0,5,0,1,10,5,5,0.0,0,DC
68,nitish rana,55.0,6,0,0,15,5,0,0.0,0,RR
69,rinku singh,55.0,6,0,0,13,5,2,0.0,0,KKR
70,glenn maxwell,55.0,5,3,21,3,1,5,0.0,0,PBKS
71,shivam dube,54.5,6,0,0,10,7,2,0.0,0,CSK
72,tim david,54.0,6,0,0,6,9,3,0.0,0,RCB
73,venkatesh iyer,54.0,6,0,0,14,4,2,0.0,0,KKR
74,nehal wadhera,54.0,4,0,0,9,9,0,0.0,0,PBKS
75,ms dhoni,53.5,6,0,0,6,7,2,1.5,3,CSK
76,marco jansen,53.0,5,3,28,2,2,1,0.0,0,PBKS
77,suyash sharma,53.0,5,2,46,0,0,0,0.0,0,RCB
78,matheesha pathirana,52.5,4,5,30,0,0,2,0.0,0,CSK
79,rachin ravindra,51.5,6,0,0,13,4,2,0.0,0,CSK
80,devdutt padikkal,51.0,6,0,0,11,6,1,0.0,0,RCB
81,wanindu hasaranga,49.0,4,6,23,0,0,2,0.0,0,RR
82,angkrish raghuvanshi,49.0,5,0,0,13,4,1,0.0,0,KKR
83,tushar deshpande,48.0,5,5,28,0,0,1,0.0,0,RR
84,sandeep sharma,48.0,6,5,28,0,0,1,0.0,0,RR
85,lockie ferguson,48.0,4,5,28,1,0,0,0.0,0,PBKS
86,avesh khan,48.0,5,4,34,0,0,0,0.0,0,LSG
87,mukesh kumar,47.5,5,4,31,0,0,1,0.0,0,DC
88,karun nair,47.5,1,0,0,12,5,0,0.0,0,DC
89,vignesh puthur,45.5,4,6,22,0,0,1,0.0,0,MI
90,shashank singh,45.5,5,0,3,8,5,2,0.0,0,PBKS
91,abishek porel,43.0,5,0,0,10,4,1,1.5,0,DC
92,andre russell,42.0,6,5,11,2,1,2,0.0,0,KKR
93,marcus stoinis,42.0,5,0,16,2,6,0,0.0,0,PBKS
94,david miller,40.5,6,0,0,9,3,3,0.0,0,LSG
95,ashutosh sharma,40.0,4,0,0,7,5,2,0.0,0,DC
96,faf du plessis,40.0,3,0,0,6,5,3,0.0,0,DC
97,nitish kumar reddy,39.5,6,0,0,11,2,2,0.0,0,SRH
98,ayush badoni,39.0,6,0,0,8,4,2,0.0,0,LSG
99,will jacks,38.5,5,1,9,4,2,3,1.5,0,MI
100,zeeshan ansari,38.0,4,4,19,0,0,2,0.0,0,SRH
101,washington sundar,35.5,2,1,10,5,2,1,0.0,0,GT
102,ashwani kumar,35.0,2,5,15,0,0,1,0.0,0,MI
103,abdul samad,35.0,5,0,1,6,4,2,0.0,0,LSG
104,mohd arshad khan,33.5,4,2,19,0,0,3,0.0,0,GT
105,vijay shankar,33.0,4,0,0,7,3,2,0.0,0,CSK
106,devon conway,32.0,3,0,0,9,2,1,0.0,0,CSK
107,spencer johnson,32.0,4,1,26,0,0,1,0.0,0,KKR
108,moeen ali,31.5,3,3,16,0,0,2,0.0,0,KKR
109,akash deep,30.5,3,3,20,0,0,0,0.0,0,LSG
110,shahrukh khan,30.0,6,0,0,4,5,1,0.0,0,GT
111,simarjeet singh,29.0,4,2,22,0,0,0,0.0,0,SRH
112,mohit sharma,29.0,4,2,22,0,0,0,0.0,0,DC
113,yuzvendra chahal,29.0,5,2,17,0,0,2,0.0,0,PBKS
114,jake fraser-mcgurk,27.0,5,0,0,5,2,3,0.0,0,DC
115,rohit sharma,25.5,5,0,0,6,3,0,0.0,0,MI
116,rishabh pant,25.0,6,0,0,4,1,4,1.5,0,LSG
117,kagiso rabada,24.5,2,2,14,0,1,0,0.0,0,GT
118,rahul tewatia,23.0,6,0,0,2,3,3,0.0,0,GT
119,ishant sharma,22.5,3,1,14,0,0,2,0.0,0,GT
120,m siddharth,21.5,2,2,12,0,0,1,0.0,0,LSG
121,karn sharma,21.0,1,3,8,0,0,1,0.0,0,MI
122,jasprit bumrah,21.0,2,1,15,0,0,1,0.0,0,MI
123,prince yadav,20.0,2,1,12,0,0,0,4.5,0,LSG
124,rasikh dar,20.0,2,1,14,0,0,1,0.0,0,RCB
125,kumar kartikeya singh,19.0,3,2,12,0,0,0,0.0,0,RR
126,shubham dubey,19.0,3,0,0,2,4,0,0.0,0,RR
127,adam zampa,17.0,2,2,10,0,0,0,0.0,0,SRH
128,kamindu mendis,16.0,2,1,3,1,2,0,0.0,0,SRH
129,rahul tripathi,16.0,4,0,0,5,1,0,0.0,0,CSK
130,mukesh choudhary,14.5,2,1,11,0,0,0,0.0,0,CSK
131,yash thakur,14.5,2,1,11,0,0,0,0.0,0,PBKS
132,eshan malinga,13.0,1,2,6,0,0,0,0.0,0,SRH
133,sam curran,12.5,2,0,10,0,0,1,0.0,0,CSK
134,ramandeep singh,12.0,6,0,0,1,2,1,0.0,0,KKR
135,azmatullah omarzai,11.5,1,0,3,2,1,0,0.0,0,PBKS
136,fazalhaq farooqi,11.0,2,0,11,0,0,0,0.0,0,RR
137,pvsn raju,10.0,2,1,4,0,0,1,0.0,0,MI
138,kulwant khejroliya,10.0,1,1,4,0,0,1,0.0,0,GT
139,nathan ellis,9.5,1,1,6,0,0,0,0.0,0,CSK
140,sameer rizvi,8.5,2,0,0,2,1,0,0.0,0,DC
141,manish pandey,8.5,1,0,0,2,1,0,0.0,0,KKR
142,mujeeb ur rahman,7.5,1,1,4,0,0,0,0.0,0,MI
143,anshul kamboj,7.5,1,1,4,0,0,0,0.0,0,CSK
144,vyshak vijay kumar,7.0,1,0,7,0,0,0,0.0,0,PBKS
145,wiaan mulder,6.0,1,0,1,1,0,1,0.0,0,SRH
146,jamie overton,5.5,1,0,2,0,1,0,0.0,0,CSK
147,deepak hooda,5.0,3,0,0,1,0,1,0.0,0,CSK
148,yudhvir singh,5.0,1,0,5,0,0,0,0.0,0,RR
149,abhinav manohar,5.0,4,0,0,0,0,2,0.0,0,SRH
150,raj bawa,4.0,1,0,0,0,0,1,1.5,0,MI
151,shahbaz ahamad,3.5,1,0,1,1,0,0,0.0,0,LSG
152,jaydev unadkat,2.0,1,0,2,0,0,0,0.0,0,SRH
